ds;y
09.10.2021;0.001131501642517737
10.10.2021;0.0008313998606303025
11.10.2021;0.0011482684982117705
12.10.2021;0.0011278016980715247
13.10.2021;0.0008583242746438714
14.10.2021;0.0009237841916192519
15.10.2021;0.0010813644981768947
16.10.2021;0.001102955440518969
17.10.2021;0.000776010443106767
18.10.2021;0.001067523995380534
19.10.2021;0.0010239044891800016
20.10.2021;0.000734130811129686
21.10.2021;0.0007827256582899147
22.10.2021;0.0009273505934799364
23.10.2021;0.000940264062898754
24.10.2021;0.0006091664926567127
25.10.2021;0.0009011708291256696
26.10.2021;0.0008626717930352121
27.10.2021;0.0005825027660839437
28.10.2021;0.0006449132756869592
29.10.2021;0.0008071719797116989
30.10.2021;0.0008410361456596485
01.11.2021;0.0008513397348475599
02.11.2021;0.0008398883772982427
03.11.2021;0.000587328113886634
04.11.2021;0.0006771331504096586
05.11.2021;0.0008658068979213723
06.11.2021;0.0009243739514292746
07.11.2021;0.0006392613829036214
08.11.2021;0.0009763066428289979
09.11.2021;0.000980664232496098
10.11.2021;0.0007399989544890278
11.11.2021;0.0008374976246767006
12.11.2021;0.0010295031269383624
13.11.2021;0.001087010876140361
14.11.2021;0.0007965506637364626
15.11.2021;0.0011241911577901614
16.11.2021;0.0011154393150949412
17.11.2021;0.0008584227234877701
18.11.2021;0.000936887078624913
19.11.2021;0.0011078130968541651
20.11.2021;0.0011428934384605524
21.11.2021;0.0008293931974345867
22.11.2021;0.0011341318680380475
23.11.2021;0.0011033597199799155
24.11.2021;0.0008259172929725966
25.11.2021;0.0008862109029111033
26.11.2021;0.0010418091261553152
27.11.2021;0.001064901456374418
28.11.2021;0.0007431432482694905
29.11.2021;0.0010436253356957573
30.11.2021;0.0010127416418060664
01.12.2021;0.0007393437679483808
02.12.2021;0.0008077156189589245
03.12.2021;0.000975173074093427
04.12.2021;0.0010135298200018832
05.12.2021;0.0007099532619595136
06.12.2021;0.0010309485885384795
07.12.2021;0.0010222438881362728
08.12.2021;0.0007719647938565557
09.12.2021;0.0008636311225161497
10.12.2021;0.0010537798642225882
11.12.2021;0.0011134549453553685
12.12.2021;0.0008290869638355374
13.12.2021;0.001166500254650676
14.12.2021;0.0011708194871252453
15.12.2021;0.0009296636155207578
16.12.2021;0.0010261590538158689
17.12.2021;0.0012165759174371776
18.12.2021;0.0012718273339939242
19.12.2021;0.0009783547089500738
20.12.2021;0.0013021361108030718
21.12.2021;0.0012885899062725665
22.12.2021;0.0010257615235461808
23.12.2021;0.0010973253966904126
24.12.2021;0.0012602062378920592
25.12.2021;0.0012860600552821358
26.12.2021;0.0009621383217766997
27.12.2021;0.0012552730620432647
28.12.2021;0.001211755662964087
29.12.2021;0.0009204980086241828
31.12.2021;0.0011059895823186487
01.01.2022;0.001112792789046125
02.01.2022;0.000774264000578565
03.01.2022;0.0010577087458821226
04.01.2022;0.0010097560734304099
05.01.2022;0.0007195083504113007
06.01.2022;0.0007715104049409297
07.01.2022;0.0009233431617743072
08.01.2022;0.0009470830475138974
09.01.2022;0.0006301512585110365
10.01.2022;0.0009392911561617765
11.01.2022;0.0009204468815948971
12.01.2022;0.0006619318639384244
13.01.2022;0.0007474198773123062
14.01.2022;0.0009335631844342376
15.01.2022;0.0009914783521433198
16.01.2022;0.0007076230801843098
17.01.2022;0.0010478015167899777
18.01.2022;0.0010570703480661308
19.01.2022;0.0008229335344895454
20.01.2022;0.0009283575813128328
21.01.2022;0.0011294111647791255
22.01.2022;0.0011967690568340384
23.01.2022;0.0009166031405607537
24.01.2022;0.0012545975494351958
25.01.2022;0.0012558598999492256
26.01.2022;0.0010081163055238856
27.01.2022;0.0010947220116667073
28.01.2022;0.0012722915696416971
29.01.2022;0.0013121887207301855
30.01.2022;0.0010013991519358168
31.01.2022;0.001306523643078655
01.02.2022;0.0012736641733009568
02.02.2022;0.0009915913659246027
03.02.2022;0.0010447258773655693
04.02.2022;0.0011907384630973667
05.02.2022;0.0012020097429558257
06.02.2022;0.0008664736754820574
07.02.2022;0.0011515830962431379
08.02.2022;0.0011041706782315428
09.02.2022;0.0008135944188223295
10.02.2022;0.0008647008976698121
11.02.2022;0.001015411572956265
12.02.2022;0.0010381735522341808
13.02.2022;0.0007207991290765514
14.02.2022;0.001030432581015546
15.02.2022;0.0010134175820419706
16.02.2022;0.0007584541834988218
17.02.2022;0.0008495783151416097
18.02.2022;0.0010437686469392873
19.02.2022;0.0011124216985157792
20.02.2022;0.0008422188306577948
21.02.2022;0.0011991228683795557
22.02.2022;0.0012282768943980655
23.02.2022;0.0010171933067116767
24.02.2022;0.0011487652102675832
25.02.2022;0.0013789041045922496
26.02.2022;0.0014780439032739572
27.02.2022;0.0012320341203236706
28.02.2022;0.0016061592475989164
